categoryId,productId,UserId,Event,Rating
85,56357,6419441963,1,0.0
70,72089,4422546387,1,0.0
59,332352,6455657698,1,0.0
90,18792,4694478268,3,0.0
31,285520,9737125496,1,0.0
35,285741,7777168633,3,0.0
49,145520,6882893162,3,0.0
85,37179,7611526358,0,0.0
39,255478,6318189787,1,0.0
85,140763,5578723276,1,0.0
7,150333,9155115141,3,0.0
35,207425,2286573253,1,0.0
21,449581,4383184768,1,0.0
37,46461,4269376557,1,0.0
75,188918,7824612175,0,0.0
81,74485,2471157456,3,0.0
21,446377,9945158992,0,0.0
88,378460,4923299599,1,0.0
52,30436,4743927129,0,0.0
53,49776,2247758518,1,0.0
22,384149,5529892483,1,0.0
90,141249,3167484376,0,0.0
30,126350,9829743972,0,0.0
85,37231,7445239193,1,0.0
7,95842,3928663633,0,0.0
85,93244,9449698485,1,0.0
81,140614,3514555527,3,0.0
39,351778,9132882689,3,0.0
69,71720,8175636193,4,4.0
42,85308,8779958749,3,0.0
22,400864,7888777724,0,0.0
65,147207,5994558488,2,0.0
59,292173,1288837488,0,0.0
88,123057,2858235973,0,0.0
22,423762,4761364637,3,0.0
70,90218,4923299599,1,0.0
16,23441,1411278826,1,0.0
11,113186,8474127945,0,0.0
92,94524,6859653791,0,0.0
53,153671,1284798668,0,0.0
92,57441,4415668571,0,0.0
64,106044,8337752892,0,0.0
31,290532,8845251414,1,0.0
42,47786,7827253636,1,0.0
28,254354,6644885865,0,0.0
52,128760,7187868348,0,0.0
1,124015,9821418814,0,0.0
31,491710,7921355698,1,0.0
11,2568,5975495424,3,0.0
88,448866,4434594326,0,0.0
81,122295,5845185646,0,0.0
57,69385,8653118172,1,0.0
49,145602,9937118372,3,0.0
35,398245,4894988359,0,0.0
87,75334,5185846317,3,0.0
93,354106,8626778957,1,0.0
1,190088,7756687978,1,0.0
22,186024,3928663633,3,0.0
81,122295,3857196975,0,0.0
76,173633,5935246326,0,0.0
30,126296,8141156323,1,0.0
28,186144,4245192397,1,0.0
51,160114,6546325855,0,0.0
92,19091,8211574664,0,0.0
74,418883,2767478329,1,0.0
50,428214,2832948789,0,0.0
21,330090,2546945263,1,0.0
28,394636,5918664541,0,0.0
35,65076,8173792633,3,0.0
35,420986,9821418814,3,0.0
76,278080,4762483641,0,0.0
42,66815,6724588155,0,0.0
51,30190,9656214418,3,0.0
42,85352,7116546883,1,0.0
65,70834,6622123761,0,0.0
22,475869,1939994792,0,0.0
81,131981,8815235247,0,0.0
37,356286,2443516527,0,0.0
66,13596,2443516527,1,0.0
81,122295,4145424368,3,0.0
57,87606,6479463433,0,0.0
53,104191,8837245797,0,0.0
35,7484,2516254316,0,0.0
85,75238,7236335359,1,0.0
87,75418,7244655758,1,0.0
35,7681,5239899658,1,0.0
87,110234,9733554732,0,0.0
22,335408,4255411569,0,0.0
74,323045,5962542737,1,0.0
52,30393,7796274593,0,0.0
11,41462,9799115586,1,0.0
16,61730,5935246326,0,0.0
57,146518,3588435146,0,0.0
85,122614,8255415423,0,0.0
39,311583,2416433758,0,0.0
70,120641,2153435772,0,0.0
21,456177,6889837557,1,0.0
53,68724,4157831474,1,0.0
38,460560,1459731813,3,0.0
70,90060,3426715396,3,0.0
11,60338,7331734466,3,0.0
70,53061,6172971564,0,0.0
55,301955,7183383651,1,0.0
22,350378,3782666913,0,0.0
64,89026,5639982677,0,0.0
81,74333,4639753368,0,0.0
75,35041,6911239964,0,0.0
70,14655,8175636193,3,0.0
65,89203,5375436957,1,0.0
30,115001,8958764855,3,0.0
21,299984,9292587697,0,0.0
22,360450,9723217895,1,0.0
92,19136,1857923618,1,0.0
87,110211,4141432171,1,0.0
37,501048,1181626453,1,0.0
59,412081,3928663633,0,0.0
51,128493,5962542737,1,0.0
74,419047,4483991521,2,0.0
35,285660,6456727537,0,0.0
70,14678,2319397993,1,0.0
28,82443,5845185646,0,0.0
16,61614,3292245324,0,0.0
22,504378,3842378677,0,0.0
64,160831,8376688313,1,0.0
55,203523,2736795136,0,0.0
53,128864,3447193499,1,0.0
30,45215,1511261326,1,0.0
69,317723,1655785456,1,0.0
35,46206,7998211293,0,0.0
64,106028,6479463433,0,0.0
11,78992,1587133178,1,0.0
10,169168,4482449476,0,0.0
21,394167,5974927867,3,0.0
89,338740,1358353438,1,0.0
35,330943,5289734386,0,0.0
1,133505,3125667324,0,0.0
65,129941,5521128155,0,0.0
87,110145,3316762133,3,0.0
52,137618,2899323397,0,0.0
81,17106,3923663933,0,0.0
37,486270,3455462888,0,0.0
64,32612,5552186518,0,0.0
39,311558,4376679769,3,0.0
28,82443,1845732842,1,0.0
16,97878,8368218936,3,0.0
38,321241,3998969514,1,0.0
1,111574,8865163843,1,0.0
70,72091,6948538147,3,0.0
50,454217,3292245324,0,0.0
75,246632,7756687978,0,0.0
1,309049,7132557944,0,0.0
64,105969,7331734466,3,0.0
50,438022,5492467838,0,0.0
88,215678,1288878294,0,0.0
69,327635,1329446897,3,0.0
37,223443,4761364637,0,0.0
92,149664,8132313484,0,0.0
50,463889,4153967117,4,4.0
1,279006,7837636847,0,0.0
93,288815,4894988359,3,0.0
50,473801,6491519431,1,0.0
49,67801,1551443844,1,0.0
69,332883,3973765962,3,0.0
21,465745,4915634761,1,0.0
89,215874,9131293539,0,0.0
28,433722,3232698929,0,0.0
35,437435,8921893292,1,0.0
65,32811,1455561333,1,0.0
10,309472,8175597855,1,0.0
92,111108,9676155273,1,0.0
22,151562,4449943631,0,0.0
93,393716,7717187637,0,0.0
55,182580,5146737949,0,0.0
59,392486,8782116489,0,0.0
7,59159,5779124748,0,0.0
92,76378,7183832647,0,0.0
57,87606,8918517153,1,0.0
21,407312,5623646126,1,0.0
39,165653,6178271551,1,0.0
31,228209,5693856317,3,0.0
21,289947,7291226942,1,0.0
22,238310,2963437281,0,0.0
57,160536,8194979328,0,0.0
37,152221,3931468222,0,0.0
10,242909,9141735216,0,0.0
69,474225,3974967767,3,0.0
50,103627,8885254425,0,0.0
59,129580,4465797348,1,0.0
52,118005,4837141353,1,0.0
16,80124,5935246326,0,0.0
22,400864,1834812645,1,0.0
21,320082,9118197633,0,0.0
28,482589,5185846317,0,0.0
49,103506,2232778164,1,0.0
11,134537,8688945746,1,0.0
16,80165,8329217251,0,0.0
35,310779,8595131621,1,0.0
76,484328,8426289828,2,0.0
31,64336,3476644661,1,0.0
11,60316,6491519431,2,0.0
7,77895,9337314657,0,0.0
10,374489,4831359129,0,0.0
22,446537,4365585443,0,0.0
59,209081,3585281148,1,0.0
89,439157,7541627357,0,0.0
92,57554,1722831298,0,0.0
42,66842,2261512386,0,0.0
69,358014,4639752997,1,0.0
90,57127,8173792633,0,0.0
90,156647,9155249897,0,0.0
69,214563,5478888914,0,0.0
1,359466,3585824381,1,0.0
69,14416,2995697862,1,0.0
42,117128,1128834637,0,0.0
70,130693,3129946189,0,0.0
53,30612,9639155571,0,0.0
50,291776,4639752997,3,0.0
76,156038,7183383651,1,0.0
75,173390,3281681854,3,0.0
21,365399,4141432171,0,0.0
22,394321,7919755788,0,0.0
42,117145,4211949716,0,0.0
55,332200,8323394146,0,0.0
50,398776,4667797992,3,0.0
76,406265,5918664541,4,5.0
88,390036,7949768593,0,0.0
38,499212,7396335884,1,0.0
28,417413,4237768413,2,0.0
53,118258,2261512386,0,0.0
52,30436,8838941294,1,0.0
90,75913,2516121468,0,0.0
55,203589,3627527444,3,0.0
53,30650,7777168633,0,0.0
75,267788,9521654433,0,0.0
10,508025,6625429641,1,0.0
74,282822,9153899416,1,0.0
69,198861,4659612163,0,0.0
31,265038,3973765962,0,0.0
10,309472,5289734386,1,0.0
57,172190,7331734466,0,0.0
52,49512,2641638222,3,0.0
64,70704,8535993526,0,0.0
55,87386,6316384648,3,0.0
57,129389,7185973212,1,0.0
64,147069,8175597855,0,0.0
16,42598,6135798768,0,0.0
55,302092,3671526858,0,0.0
65,70895,2957898387,4,3.0
39,326550,7876768581,0,0.0
65,13547,3333263661,1,0.0
7,124382,8294541879,0,0.0
1,58081,7464799131,3,0.0
30,6620,6184973168,0,0.0
69,438408,1548137531,0,0.0
52,146053,6826963439,0,0.0
81,74497,4673677426,3,0.0
30,115108,1759419162,0,0.0
85,110020,3779617551,0,0.0
89,194871,1459731813,0,0.0
88,252398,5693198813,0,0.0
53,49750,5993193773,0,0.0
75,167832,7587814178,3,0.0
9,41044,6845419465,3,0.0
7,133859,9888643249,1,0.0
76,343346,1898951952,0,0.0
87,18163,8386548849,0,0.0
66,71075,7245657932,0,0.0
89,247409,3391394421,0,0.0
64,51777,3937891173,3,0.0
87,93440,4269376557,0,0.0
66,161136,7128516928,0,0.0
69,307687,7135957678,3,0.0
1,279006,6753616189,1,0.0
81,122431,5984838364,1,0.0
81,17075,2229839735,3,0.0
11,96938,5874679377,0,0.0
9,41081,1824359742,0,0.0
85,140737,4744436994,3,0.0
59,503567,4923299599,0,0.0
7,95861,7182691255,3,0.0
69,14416,5688355558,0,0.0
42,85285,7396262117,3,0.0
9,21678,7731351248,0,0.0
69,464445,2325978527,0,0.0
28,449979,6882893162,0,0.0
39,371744,6316384648,0,0.0
66,161025,4719316368,0,0.0
64,105984,7878222155,0,0.0
89,247409,9664171755,3,0.0
11,79079,1443641388,0,0.0
64,138756,6479463433,0,0.0
90,75935,9751254575,0,0.0
9,21771,2938167251,1,0.0
37,165021,2858121463,2,0.0
90,38029,7184864363,1,0.0
69,33885,2516121468,0,0.0
38,281111,5816584282,0,0.0
11,142886,5339215756,0,0.0
37,376111,5234236762,0,0.0
81,17068,5628435565,0,0.0
87,110131,6281356458,1,0.0
28,456518,6648172859,3,0.0
65,51833,7916389231,0,0.0
53,153722,7765767376,0,0.0
10,179925,7531176631,0,0.0
38,401868,7342237366,0,0.0
42,9379,5242923487,0,0.0
52,10999,8162259742,1,0.0
39,244956,5521128155,2,0.0
65,154615,9937118372,3,0.0
74,155597,4881767692,0,0.0
76,419213,4376679769,0,0.0
70,14728,9863125723,1,0.0
28,472680,2942398527,0,0.0
55,377056,4915634761,1,0.0
90,75991,8175597855,1,0.0
38,255062,3438662281,0,0.0
49,153160,5845185646,1,0.0
38,424670,7331734466,0,0.0
89,221169,9241399581,0,0.0
92,149548,4518467696,0,0.0
9,21672,9737125496,0,0.0
49,145442,6357536696,1,0.0
89,328702,7256752612,0,0.0
92,76378,1738786996,0,0.0
30,115001,6627963842,3,0.0
66,52169,5852277465,0,0.0
57,69385,2587225171,1,0.0
7,77944,3585824381,0,0.0
75,189049,7978113256,0,0.0
38,499023,6955472593,0,0.0
81,140547,8783842968,0,0.0
87,18195,1288837488,0,0.0
76,353478,8452228519,1,0.0
49,86116,2516121468,1,0.0
30,6616,1539249142,0,0.0
55,87368,6357536696,3,0.0
22,394389,3923663933,0,0.0
55,214021,3232698929,0,0.0
11,96938,8141722442,0,0.0
22,360450,7824612175,1,0.0
28,410917,9642162379,0,0.0
93,490869,1498626275,0,0.0
39,218856,5242923487,0,0.0
92,76423,4215599871,0,0.0
38,46749,7132557944,0,0.0
74,15523,9264719875,0,0.0
59,347417,9377594912,3,0.0
89,490763,5417268843,0,0.0
50,219055,4858194843,3,0.0
31,365995,7756687978,0,0.0
57,31381,5984838364,1,0.0
70,14541,8512392874,0,0.0
28,300283,2953699749,3,0.0
35,486160,7236335359,0,0.0
64,129732,5617665923,0,0.0
65,51962,8175636193,3,0.0
88,318529,6826863377,1,0.0
90,18792,1898951952,2,0.0
52,104097,4141432171,1,0.0
38,202699,3474247687,0,0.0
53,30554,4251669558,0,0.0
52,49512,8946212327,0,0.0
22,269953,2886397374,0,0.0
89,439223,3476644661,0,0.0
28,345660,4835658327,0,0.0
16,61661,9829743972,1,0.0
30,6589,7777168633,3,0.0
53,128888,1834812645,0,0.0
22,196488,3549418265,0,0.0
51,103790,8886919863,3,0.0
88,481258,3597859831,3,0.0
69,292599,6866738898,2,0.0
35,65076,3471114712,0,0.0
92,76376,8638657875,0,0.0
74,474422,5315797495,0,0.0
89,348915,9733554732,1,0.0
11,60443,2822242569,0,0.0
74,220341,2199472611,1,0.0
52,137710,8255415423,3,0.0
51,68300,8333844782,0,0.0
9,59912,4254335791,0,0.0
31,380289,3519278837,1,0.0
1,184911,8175597855,1,0.0
59,499590,3321184897,1,0.0
75,173289,3812331747,3,0.0
28,391396,2767279453,1,0.0
1,179540,4518631363,3,0.0
16,113876,5688355558,0,0.0
57,129321,8976119212,0,0.0
57,31348,1136566914,1,0.0
30,64244,3149347574,0,0.0
89,200080,5788783191,3,0.0
93,278649,5914839452,0,0.0
52,137763,3588435146,1,0.0
93,413296,5793238629,0,0.0
51,128629,5793238629,1,0.0
35,295811,7973544992,0,0.0
42,117115,3782666913,1,0.0
10,174702,3937891173,1,0.0
28,300283,2953699749,1,0.0
55,296953,3351567189,3,0.0
90,123407,5178942916,1,0.0
42,47915,9251721649,3,0.0
87,110204,5448142724,0,0.0
50,497073,4483991521,1,0.0
76,343353,6479192557,0,0.0
88,298500,6357536696,0,0.0
31,411168,7396262117,0,0.0
65,13547,4238699869,0,0.0
85,37179,6795324517,0,0.0
11,22044,5417268843,1,0.0
65,89047,9376248469,0,0.0
90,110884,6145361962,0,0.0
88,348666,8329217251,0,0.0
70,71936,8245349152,1,0.0
42,102713,9381178722,1,0.0
75,209898,2533876215,0,0.0
51,49281,3779976486,3,0.0
11,22147,4311467857,1,0.0
53,128939,7165282876,0,0.0
74,155641,5234236762,0,0.0
35,207425,7133938428,0,0.0
76,156038,3996411379,0,0.0
49,10503,7165282876,4,5.0
55,182556,6318189787,0,0.0
39,260727,6159338197,0,0.0
30,126428,8779958749,0,0.0
69,172660,6267262462,0,0.0
92,111060,9278166948,1,0.0
1,344287,1872183465,0,0.0
70,72086,9867959725,0,0.0
75,225769,9942297949,1,0.0
49,86123,9131293539,0,0.0
10,334514,7336515395,0,0.0
1,242593,5852277465,1,0.0
93,247548,7983399177,0,0.0
10,309472,5281942697,0,0.0
66,33048,4761364637,0,0.0
21,383910,2544842752,1,0.0
49,137186,7526752741,0,0.0
89,501883,4572489874,1,0.0
1,111574,7464799131,0,0.0
42,9412,8951244784,0,0.0
7,150355,5955731769,0,0.0
10,488251,4337419919,0,0.0
92,111071,2989544115,0,0.0
53,118327,2471157456,0,0.0
49,86239,9139925683,1,0.0
89,338740,8437745867,0,0.0
31,285520,9519694672,1,0.0
42,28795,1891248727,0,0.0
74,432076,9723217895,0,0.0
88,493060,3438662281,1,0.0
70,107201,9183633364,0,0.0
90,75991,5999274578,0,0.0
50,415075,3843415231,3,0.0
57,118572,6275645317,1,0.0
74,188887,1688584248,0,0.0
21,478960,1776762479,0,0.0
69,431922,6639384734,3,0.0
88,173765,7717187637,0,0.0
21,80931,5112396348,0,0.0
66,33013,2243247528,0,0.0
87,93473,4561221347,0,0.0
11,134474,2482255494,0,0.0
53,118370,1298225822,0,0.0
90,149401,9737125496,1,0.0
92,38487,1898951952,0,0.0
74,193946,8955572939,1,0.0
31,151916,6172121823,3,0.0
50,421704,7256752612,4,3.0
1,174285,7748911489,1,0.0
65,119542,1288837488,1,0.0
16,80172,4465797348,4,4.0
69,490246,3731681243,1,0.0
66,138981,7464799131,3,0.0
76,194532,7718166424,0,0.0
76,333506,9111463594,3,0.0
69,90031,9867959725,0,0.0
85,56294,5478888914,0,0.0
81,74383,2641638222,0,0.0
39,197857,6826863377,1,0.0
35,414544,3161731483,0,0.0
88,419423,4837141353,0,0.0
52,86758,7383892561,1,0.0
59,381552,6495165345,1,0.0
50,431484,6891664549,2,0.0
76,73430,2166747561,3,0.0
66,13620,9629677896,3,0.0
88,458425,3438662281,3,0.0
51,68303,1346572355,1,0.0
42,66825,3134128772,0,0.0
93,452400,3537748267,3,0.0
50,145644,9746794845,1,0.0
53,118278,2949519881,0,0.0
9,150455,7396262117,0,0.0
50,342164,4322586328,0,0.0
10,468913,2315447947,1,0.0
30,135572,6795324517,1,0.0
57,69304,2938686484,0,0.0
51,145847,5578723276,0,0.0
30,45266,7336515395,1,0.0
35,430843,9998563215,3,0.0
7,150358,4978648164,1,0.0
51,128505,2232778164,1,0.0
81,92497,2147313287,3,0.0
1,226735,5792481633,0,0.0
81,36440,2767279453,0,0.0
51,160042,6997769559,0,0.0
35,447124,8333844782,0,0.0
87,56497,1199521789,1,0.0
53,153733,9945158992,0,0.0
39,301514,8175636193,0,0.0
70,90060,7916389231,0,0.0
31,335801,6281735429,0,0.0
42,102721,3566982641,1,0.0
70,14575,2471157456,0,0.0
74,338180,4761364637,3,0.0
52,30446,6882893162,1,0.0
92,38503,8885254425,1,0.0
55,31015,6572491429,4,4.0
89,247422,6181118735,0,0.0
92,76298,9292587697,1,0.0
85,110107,4383184768,0,0.0
42,47769,6491519431,0,0.0
57,50419,6267262462,1,0.0
38,450774,1737574967,0,0.0
22,453079,7139467429,0,0.0
57,118712,3471114712,1,0.0
38,275944,5476688574,0,0.0
92,19044,8955572939,0,0.0
39,239754,4391681421,0,0.0
16,23430,5623646126,0,0.0
88,442364,4257568599,0,0.0
93,502105,6275645317,1,0.0
50,428252,8837245797,0,0.0
59,392486,7864316285,0,0.0
10,163476,3733122637,0,0.0
66,130144,1857648579,3,0.0
85,56258,7183832647,0,0.0
85,132257,7227444731,0,0.0
38,165204,4744436994,1,0.0
64,51698,5178942916,3,0.0
65,32920,7651498724,0,0.0
37,192014,1128687863,3,0.0
9,124836,5476688574,0,0.0
66,13743,6398448713,0,0.0
30,45082,5852277465,3,0.0
76,73430,6648172859,0,0.0
35,427466,2963437281,0,0.0
39,136854,3585281148,0,0.0
89,406592,6932529553,0,0.0
30,6616,7659429296,0,0.0
37,84018,5949374851,0,0.0
42,117242,8695337395,1,0.0
90,94155,5584442315,0,0.0
69,287481,6133475434,0,0.0
35,486031,5635258759,0,0.0
7,21022,7973544992,1,0.0
37,46592,2169164445,3,0.0
89,257888,7396335884,4,2.0
69,246184,8619961652,0,0.0
76,468154,6724588155,1,0.0
65,106249,1786994148,0,0.0
52,153619,8845251414,3,0.0
57,87686,3381444793,1,0.0
74,167570,9316423792,0,0.0
55,301955,7291226942,3,0.0
76,477868,3176253687,0,0.0
50,281763,7878213762,4,5.0
57,104859,7318855112,1,0.0
28,44903,8815235247,0,0.0
74,323059,6748811752,0,0.0
53,11296,2147313287,3,0.0
53,128928,3447193499,0,0.0
87,93558,7236335359,1,0.0
21,80917,7651498724,1,0.0
38,116168,5852277465,1,0.0
87,110234,3931468222,1,0.0
92,76357,8749372345,0,0.0
7,77921,6158574633,1,0.0
38,494504,5239899658,0,0.0
39,311518,5986397517,2,0.0
75,15825,1343426894,0,0.0
57,160509,8833489265,1,0.0
9,59912,7256752612,0,0.0
31,265038,5639982677,1,0.0
52,118060,1422252496,3,0.0
21,175340,8266876782,1,0.0
70,130727,1181626453,1,0.0
9,59989,7365273564,1,0.0
70,14545,4215599871,2,0.0
7,1557,2458843265,1,0.0
50,499253,8946212327,0,0.0
70,107123,1483895221,1,0.0
75,272939,7659983229,0,0.0
87,110231,3447998432,0,0.0
31,64336,4419669222,0,0.0
65,13554,5856222777,0,0.0
53,128864,5911931792,0,0.0
87,132298,3782666913,3,0.0
28,459774,6145361962,1,0.0
52,30436,5617119255,1,0.0
69,14416,5457688447,1,0.0
85,37181,9863125723,2,0.0
39,203019,4675141248,0,0.0
89,474950,8925267853,0,0.0
88,318547,3255418117,0,0.0
53,128993,8676777583,1,0.0
38,84281,5719772459,1,0.0
28,254354,5215578339,1,0.0
39,346665,1238781851,1,0.0
52,104112,7353544385,0,0.0
1,179540,2261512386,1,0.0
87,110204,9241399581,1,0.0
49,67763,1358353438,0,0.0
85,56275,8645131172,0,0.0
65,89187,7921355698,1,0.0
90,57055,8245349152,0,0.0
49,128206,4198736164,0,0.0
31,437186,5475878151,1,0.0
52,68358,1888418643,1,0.0
81,109577,6955472593,3,0.0
21,80853,5239899658,1,0.0
74,34922,5226379167,3,0.0
89,409868,7717187637,1,0.0
81,36550,7374189691,1,0.0
52,49512,1577763986,3,0.0
35,417833,6734458959,0,0.0
65,119542,5461656579,0,0.0
28,397816,5521128155,1,0.0
65,154612,7423166834,0,0.0
66,89398,5432461198,3,0.0
10,349669,4958214262,3,0.0
30,135545,2942398527,1,0.0
21,114328,1722831298,1,0.0
50,451047,6891664549,0,0.0
28,290285,9118197633,3,0.0
69,225081,5974996988,0,0.0
50,182348,8725295394,0,0.0
87,37474,7184864363,1,0.0
38,260445,2174837822,0,0.0
22,126069,3937891173,0,0.0
1,252928,2319397993,0,0.0
69,317723,5617665923,1,0.0
35,350946,5974927867,1,0.0
1,163189,3628674444,1,0.0
28,345591,1298225822,1,0.0
85,148724,6468392747,3,0.0
64,32709,2672792139,0,0.0
16,97816,7651498724,3,0.0
92,76380,9984743416,0,0.0
65,106249,6267262462,1,0.0
69,412393,6495165345,0,0.0
53,153799,7445239193,0,0.0
93,195030,2199472611,0,0.0
55,50070,3875186837,0,0.0
31,249301,7633812521,1,0.0
55,193075,1824359742,0,0.0
85,148848,3779617551,0,0.0
55,271746,7948625987,0,0.0
52,68454,8845251414,3,0.0
9,96415,8741482966,0,0.0
89,448968,4958214262,0,0.0
70,53163,4837182186,0,0.0
10,314401,8885254425,0,0.0
76,298179,7182691255,0,0.0
7,95790,3157831232,0,0.0
74,454813,7396262117,1,0.0
90,141375,8474127945,3,0.0
90,94143,4441787182,0,0.0
49,67804,2742925465,0,0.0
49,29840,9639155571,2,0.0
90,132982,3411291467,0,0.0
49,137209,3255418117,1,0.0
65,70875,2893739466,0,0.0
30,144084,8886919863,1,0.0
70,90218,3956974718,1,0.0
9,21629,4257568599,0,0.0
90,149456,4161287352,0,0.0
81,55618,9835821849,0,0.0
64,119436,6398448713,1,0.0
42,127939,3568229342,1,0.0
93,468596,3316762133,1,0.0
39,306434,3767768451,1,0.0
21,407123,9155115141,0,0.0
90,38015,6176693669,1,0.0
52,146121,9521654433,0,0.0
42,66815,6398448713,0,0.0
57,118598,6683469933,3,0.0
90,75935,6468392747,0,0.0
69,161473,5517711199,3,0.0
11,142889,4365585443,1,0.0
88,448782,6159338197,0,0.0
57,172150,7878222155,0,0.0
53,153796,3321184897,0,0.0
93,429698,4726735184,0,0.0
93,252707,4297452867,0,0.0
66,89398,5386253264,0,0.0
90,38040,7526752741,1,0.0
81,109543,8259925326,0,0.0
39,176816,8994782648,1,0.0
7,59346,3176411289,0,0.0
39,281344,1374469812,0,0.0
21,456054,6882893162,0,0.0
85,140737,3996411379,1,0.0
51,10933,1297162913,1,0.0
93,242430,1199521789,0,0.0
57,154145,6882893162,1,0.0
64,32661,5298865412,0,0.0
75,73084,8946212327,0,0.0
37,218158,1159876838,1,0.0
1,195238,7183383651,0,0.0
85,156183,8918517153,3,0.0
92,111101,1155345324,0,0.0
51,103859,9258117785,3,0.0
30,45258,7582195596,0,0.0
55,317101,3125667324,0,0.0
7,40205,8322257139,1,0.0
11,142866,3671526858,3,0.0
42,28747,7185973212,0,0.0
52,137699,4621548376,3,0.0
89,221169,9337314657,1,0.0
1,354250,1888418643,3,0.0
74,308124,1891248727,0,0.0
9,96511,5521128155,1,0.0
11,134515,4419669222,0,0.0
51,153480,2394755428,3,0.0
9,41077,8141722442,3,0.0
76,435469,5391274599,3,0.0
81,131972,1485379364,1,0.0
16,113800,7827253636,0,0.0
85,132275,7244655758,1,0.0
42,117204,1693494539,3,0.0
53,137872,7247815142,0,0.0
39,311583,4397528342,1,0.0
30,135545,2858121463,1,0.0
90,94143,3536595333,0,0.0
66,130007,1733971718,0,0.0
55,193005,4419328562,1,0.0
75,251886,4915634761,0,0.0
30,64113,9155249897,1,0.0
52,30518,3996683387,0,0.0
87,75349,3928629284,0,0.0
28,320352,4719316368,3,0.0
69,198861,2832948789,1,0.0
9,150485,9635566623,1,0.0
89,333750,2147313287,1,0.0
52,11005,2888321215,1,0.0
31,315548,8475345687,0,0.0
50,203367,3731681243,0,0.0
30,6633,4744436994,0,0.0
30,82704,3585619848,0,0.0
93,495714,6639384734,1,0.0
11,96938,5517711199,0,0.0
21,452792,8167163284,0,0.0
64,138599,3627527444,0,0.0
39,291421,2252238755,3,0.0
28,114840,2394755428,1,0.0
38,421445,1776762479,1,0.0
31,265038,5178942916,1,0.0
51,30220,8175636193,1,0.0
7,59346,5752115699,0,0.0
28,491485,9662331884,0,0.0
51,30190,5999274578,1,0.0
28,151724,3751698245,3,0.0
7,59339,8886919863,0,0.0
11,142866,4393842937,0,0.0
66,106474,8972674229,0,0.0
1,111577,7636243896,1,0.0
39,351778,9496659697,3,0.0
21,320082,2546945263,0,0.0
57,69385,1288837488,0,0.0
88,429242,9454392933,1,0.0
90,123407,1855564741,0,0.0
21,299839,6193686751,0,0.0
75,272939,9797593866,0,0.0
92,76480,4621548376,0,0.0
11,60420,3129946189,1,0.0
1,294087,5852277465,0,0.0
49,86199,4264283418,0,0.0
65,70879,3779617551,1,0.0
69,204083,4639752997,0,0.0
31,414310,8595131621,1,0.0
28,280240,8175597855,0,0.0
65,32885,3996411379,0,0.0
35,447256,5112396348,1,0.0
75,267802,1972977923,0,0.0
38,499212,5635258759,0,0.0
87,93403,3552351894,1,0.0
59,398954,5764643917,3,0.0
37,463519,3731681243,1,0.0
66,154749,4815297381,3,0.0
28,449979,3968643955,3,0.0
28,440334,6468392747,1,0.0
87,75354,1329446897,0,0.0
89,278469,1693494539,1,0.0
88,471503,5315797495,0,0.0
49,10581,7184864363,0,0.0
76,406265,4264283418,1,0.0
38,65654,9496659697,0,0.0
7,150333,3186733629,0,0.0
75,108205,4382886567,1,0.0
74,435418,8626778957,0,0.0
59,240429,9881178739,1,0.0
92,111060,9381178722,0,0.0
53,86932,1485379364,0,0.0
39,203011,6224737872,0,0.0
90,110896,1826218485,0,0.0
37,503118,5983293292,3,0.0
55,332300,7396262117,0,0.0
11,125191,2853439823,0,0.0
49,86116,7687846843,0,0.0
52,86784,2537446913,0,0.0
30,64252,8132452741,1,0.0
89,448968,9296921511,1,0.0
64,160819,2533876215,1,0.0
